,0
0,Drastische Gewalt
1,Gewalt
2,Fantasy-Gewalt
3,-
4,Alkohol / Tabak/ Gewalt
5,Schimpfwörte
6,Drastische Gewalt/ Schimpfwörte
7,Violence/ Bad language
8,Violence
9,Drastische Gewalt/ Sexuelle Andeutungen/ Schimpfwörte
10,Drastische Gewalt/ Alkohol / Tabak/ Derbe Sprache
11,Gewalt/ Schimpfwörte
12,Drastische Gewalt/ Drogen
13,Gewalt/ Alkohol / Tabak
14,Alkohol / Tabak
15,Drastische Gewalt/ Sexuelle Andeutungen
16,Gewalt/ Derbe Sprache
17,Drastische Gewalt/ Derbe Sprache
18,Realistic looking violence - Mild bad language
19, Bad Language
20,Nonrealistic looking violence towards fantasy characters
21,Non realistic looking violence towards fantasy characters - Realistic looking violence
22,Non realistic looking violence towards human characters
23, Derbe Sprache
24, Alkohol / Tabak
25,- Extreme violence
26, 
27, - Sexual violence
28, - Strong language
29,Bad Language
30,Realistic looking violence - Strong language
31,Extreme violence - Violence towards defenceless people - Glamorisation of drugs - Strong language
32,Non realistic looking violence towards human characters - Mild bad language
33,Realistic looking violence
34, encouragement of the use of alcohol/tobacco
35, use of illegal drugs
36,Realistic looking violence - Strong language - Encouragement of the use of alcohol/tobacco - Use of illegal drugs
37,Sexuelle Andeutungen
38, Schimpfwörte
39, Fantasy-Gewalt
40,Extreme violence - Multiple
41, motiveless killing - Violence towards defenceless people - Strong language
42, This game allows the player to interact with other players ONLINE
43,Realistic looking violence.
44,Multiple
45, motiveless killing
46,Verbrechen
47,Sexuelle Inhalte
48, Drastische Gewalt
49, Drogen
50,Ängstigende Inhalte
51,Violence causing minor injury only
52, Sexuelle Andeutungen
53,Derbe Sprache
54, Gewalt
55,Drogen
56, Ängstigende Inhalte
57, PEGI online
58,Selbstmord
59, Sex
60,Horror
61, Sexuelle Inhalte
62, Violence
63, Online Gameplay
64, Horror
65,PEGI Online
66,Online
67, Online
68, Bad language
69,&quot
70, Extreme violence - Violence towards defenceless people - Strong language
71, This game allows the player to interact with other players ONLINE&quot
72,Contains depictions of violence
73,“Violence causing minor injury only”
74,Non-realistic looking violence towards fantasy characters - Realistic looking violence
75,Violence that is set in a cartoon
76, slapstick or child like setting that could be upsetting to very young children
77, Game contains depictions of violence
78,Non realistic looking violence towards fantasy characters - Violence that is not shown but is implied
79, Realistic looking violence towards non human looking characters - Non realistic looking violence towards human characters - Violence in a sporting context
80,Gambling
81, Bad Language and Violence
82,The content of this game is suitable for all persons
83,Violence that is not shown but is implied.
84, Drugs
85,Online Game
86, PEGI Online
87, In-Game Purchases
88,Fear
89,Sexual images and/or sexual innuendo
90, Mild bad language
91,PEGI Online<br>
92, Violence<br>
93,Violent
94,Sexualisierte Gewalt / Sexual violence
95, Fear
96, Violence.
97,It contains: Realistic looking violence
98, motiveless killing - Glamorisation of drugs - Strong language
99,Cartoon Violence
100, Use of Tobacco
101,Blood and Gore
102, Intense Violence
103, Partial Nudity
104, Sexual Themes
105, Strong Language
106, Use of Drugs
107, Verbrechen
108, Animated Blood
109, Blood
110, Crude Humor
111, Shooting Cute Animals
112, Nudity
113,Fear and Violence
114,bad language
115,Bad language
116, Sexual innuendo
117,Online Gameplay
118,Mild bad language
119, violence
120, Selbstmord
121, Gambling
122, In-Game Purchases(Includes Random Items)
123, Bad Language &amp
124, online
125, bad language
126, motiveless killing - Strong language
127,Drugs
128, Sex and Violence
129,Extreme violence
130, Multiple
131, Violence towards defenceless people
132, Strong language
133, Content that teaches or encourages gambling
134,Bad Language and Violence
135,Moderate Violence
136,Non realistic looking violence towards fantasy characters
137,Bad Language Violence
138, Online.
139,Realistic looking violence - Strong language - Glamorisation of crime
140,Extreme Violence
141,Mild Fantasy Violence
142, Online Game Play
143, Mild Cartoon Violence
144, Comic Mischief
145,Bad language.
146,Online Interactivity.
147, Online gameplay
148,violence
149, online gameplay
150,Game contains depictions of violence
151,This rating is applied once the depiction of violence (or sexual activity) reaches a stage that looks the same as would be expected in real life. More extreme bad language
152, the concept of the use of tobacco and drugs and the depiction of criminal activities can be content of games that are rated 16.
153, Online Play
154, Sex/Nudity
155,Any game that would normally be rated at 3 but contains some possibly frightening scenes or sounds may be considered suitable in this category. Some scenes of partial nudity may be permitted but never in a sexual context.
156,Violence that is not shown but is implied
157, Game can be played online
158, sexual and online gameplay with other people.
159,Non realistic looking violence towards fantasy characters - Violence that is set in a cartoon
160, slapstick or child like setting that could be upsetting to very young children - Pictures or sounds likely to be scary to young children
161,Mild Bad Language
162,Language
163,USK: Ages 6+
164, Online Game
165,The content of this game is suitable for all persons.
166, Extreme Violence
167, Use of Alcohol/Tabacco
168,Mild violence
169, Humor
170,Contains mild unrealistic violence and blood splats (blood splats can be disabled for safe play by younger kids).
171, Suggestive Themes
172,Implied Violence
173,Mild Violence
174,Strong Violence
175,Violence.
176,Angedeutete Gewalt
177, Seltene Schreckmomente
178,Nightfall:Escape falls under Pegi 7 and it contains Fear.
179,Suitable for everyone
180, Blood and Gore
181,Mild Swearing
182,Content Indicators:
183,Mild Cartoon Violence
184,Abstract Violence
185,Animated Blood
186, Mild Violence
187, Gore
188,Sexual Innuendo
189,Swearing icon
190, Mild Swearing
191,Photosensitive Seizure Warning
192, Mild swearing
193, Online game play
194, Moderate Violence
195, Mild Animated Blood
196,Blood
197,Lyrics
198, Mild Language
199,[img]{STEAM_APP_IMAGE}/extras/USK-0-224px.png[/img]
200,Chats
201, Datenweitergabe
202, Onlinekäufe
203,VIOLENCE
204, BAD LANGUAGE
205, Language
206,Mild Language
207, Users Interact
208,Horror Themes
209,Sex
210,zombie
211, Mild Blood
212, Shock and/or Horror Content
213,sometimes scary moments
214,Simulated Gambling
215, Strong Violence
216,Innappropriate Language
217, Fantasy Violence
218,Slight horror themes.
219, Mild Suggestive Themes
220, Sexual expletives
221,Suitable for all ages
222, Alcohol Reference
223,Fantasy Violence
224,Linguagem Imprópria
225, Violência Extrema
226, Sexual Innuendo
227, Suggestive themes
228, Sexual  Themes
229, use of Drugs
230,Violence and Bad Language
231,Violence - middle
232,Episode 0: Allocation
233, Implied Violence
234,Appropriate for all ages. A simple puzzle game.
235, Cartoon Violence
236,Scary Content
237,intelligence
238, logic digital game
239,Strong Language
240,Contains gore and swearing
241,everyone
242,For Adult Language
243, For Sexual Innuendo
244,Gore and Violence
245,Puzzle / Relaxing / Casual / Board
246,- Violence
247, - Bad Language
248,ohne Altersbeschränkung
249,Anyone Over @
250,Features blood and other suggestive themes
251,Nudity
252,For all ages
253,PEGI 3
254, Mild Fantasy Violence
255, Mature Humor
256,Sexual Themes
257,Mild Animated Blood
258,血腥，暴力内容
259,性感
260, 轻度暴力
261, 轻度血腥
262,Edutainment
263, Informational
264,Infrequent/Mild Profanity or Crude Humour
265, Frequent/Intense Cartoon or Fantasy Violence
266, in-game purchases
267, In-game purchases
268, Use of Alcohol/Tobacco
269,Scary image or sound (rarely)
270, Incorpy images or sounds (rarely)
271,Strong Sexual Content
272, Some Adult Assistance May Be Needed
273,Bug
274, family friendly
275,Shooter
276, Arcade
277, Action
278,In-Game Purchases (Includes Random Items)
279,Use of Drugs
280,Pixelated Blood and Gore
281,Mild Suggestive Themes
282, Drug Reference
283,Bad lnaguage and sexual innuendo
284,Contents for Different Age Groups
285,This game has violence
286, and attacks to the groin!
287,mild violence
288,this game is not include blood and not monster
289,PEGI 18 for violence and gore.
290,Bloody violence
291,86eb22a3-5fb8-489b-9067-f07591bddc1c
292,violence pegi online
293,Alcohol Reference
294,Mild horror violence
295,Mild Voilence
296,Handlungsdruck
297, Comic-Gewalt
298,G - Rated games for all ages
299,Comic Mischief
300,Adult Politics
301, Use of Drugs and Alcohol
302,Mild language
303, and semi-suggestive themes.
304,SCARY ELEMENTS
305,Cartoon violence
306,Sexual innuendo
307,Horror game - restrict under age of 12
308,Some mild language
309,Mild blood and gore
310, In game purchases
311, Animated Violence
312,blood
313, naked girls
314, murder.
315,Нельзя играть людям с расстройством психики
316, беременным и людям с проблемами сердца.
317,Users Interact
318,全龄向休闲小游戏
319,In-Game Purchases
320,Online Interactivity
321, In-game Purchases
322, In-game purchases (Includes Random Items)
323,In-game purchases
324, In-game purchases (includes random items)
325,In-game Purchases
326,In-game purchases (Includes Random Items)
327,PEGI ID 200107 / 200108
328, In-game Purchases (Includes Random Items)
329,combat
330, war
331, weaponry
332, shooter
333, military
334, military themes.
335,Rated for everyone.
336,Belastende Themen
337,3+
338, Pan-European Game Information (PEGI)
339,It's okay
340, just in a couple of places there are cartoonish skeletons crucified on crosses
341, as an element of scenery.
342,VIOLENCE、BAD LANGUAGE
343, Band Language
344,The game contains blood
345, guns
346, monsters
347, pills and the use of some bad words.
348, In-Game Purchases (Includes Random Items)
